"MF_rel","DBF_rel","DNF_rel","EBF_rel","ENF_rel","lat"
0.0434169952448859,0.0682318991577338,0.000183983489632755,0.886202269347281,0.00196485276046627,-8.72916666679374
0.02947402998598,0.0743755762459869,2.18061011858076e-05,0.894046823750569,0.00208176391627822,-8.68750000013125
0.0204352526837922,0.0620486755881164,3.8028914961985e-05,0.917334768541627,0.000143274271502858,-8.6250000001375
0.0189842653686304,0.0605991212740981,9.24478232419348e-05,0.919833594757926,0.000490570776104022,-8.56250000014374
0.021806897466611,0.0519511300541569,6.27325851415945e-05,0.925470577602271,0.000708662291819392,-8.52083333348125
0.0228618057915684,0.047035969934459,8.50183593414154e-05,0.929019494145127,0.000997711769504148,-8.47916666681874
0.0279689377101654,0.0464854963636232,0.000201417273661354,0.923243658007107,0.00210049064544349,-8.43750000015625
0.0260370043427384,0.0536959670994526,3.93940145212306e-05,0.918915047926111,0.00131258661717631,-8.37500000016249
0.0254636330649015,0.0477202554605936,3.00926417983102e-05,0.92492340758588,0.00186261124682703,-8.31250000016874
0.0224075721869918,0.0446851152255411,0.000171992197918023,0.932185087948717,0.000550232440831848,-8.27083333350625
0.0245986389442567,0.0436505597387768,0,0.9314310565612,0.000319744755766079,-8.22916666684374
0.025568478290606,0.0430261645180242,2.91302162213865e-05,0.930891362730263,0.000484864244885298,-8.18750000018125
0.0264395544055595,0.0375842418636879,0.000338053690088132,0.93510381406336,0.000534335977304698,-8.1250000001875
0.0328562016170564,0.0349197162224352,5.65329549837334e-05,0.931585559490085,0.000581989715439919,-8.06250000019375
0.0333987266265709,0.037463585020115,0,0.928825493178915,0.000312195174399166,-8.02083333353124
0.0294672267714929,0.035244414442248,0,0.935191670964733,9.66878215258273e-05,-7.97916666686875
0.0320880011850422,0.0297150376251815,0,0.937951090879138,0.0002458703106381,-7.93750000020624
0.0322651622970122,0.0342291462244166,0,0.933238843618434,0.000266847860136858,-7.87500000021249
0.0269951461203,0.0366022048095662,0,0.936226255812305,0.000176393257829042,-7.81250000021875
0.0303766446625031,0.0309834457001247,0,0.938435603244967,0.000204306392404795,-7.77083333355624
0.0304277227170735,0.0332160545486405,0,0.9355504163855,0.000805806348785443,-7.72916666689375
0.0389764251604628,0.0307652016665726,0,0.929765861666479,0.000492511506486,-7.68750000023124
0.0371568431254196,0.0294517944313708,5.34717671294329e-06,0.933072596365889,0.000313418900607604,-7.6250000002375
0.0279111281371825,0.0264113480080306,0,0.94562837341021,4.91504445764546e-05,-7.56250000024374
0.0200057238845415,0.0303766817269058,0,0.948361545941361,0.00125604844719155,-7.52083333358125
0.0187470630842735,0.0327535310168545,0,0.948103674445829,0.000395731453042983,-7.47916666691874
0.018079901617012,0.0343119797517467,0,0.947186361036854,0.00042175759438687,-7.43750000025625
0.0152582496331431,0.0300638313868012,0,0.954460092844086,0.000217826135969399,-7.3750000002625
0.0114534482626154,0.0332563776567284,0,0.954013139934557,0.00127703414609907,-7.31250000026874
0.0140641784936121,0.0287399195576437,0,0.95714960562817,4.6296320574753e-05,-7.27083333360625
0.0151238755651354,0.0332908073568399,0,0.95153197156887,5.33455091544039e-05,-7.22916666694374
0.0162307071951181,0.0284846946661601,0,0.95521139101273,7.32071259915065e-05,-7.18750000028125
0.0158895055537455,0.0237871094198845,0,0.960110635492952,0.000212749533417751,-7.12500000028749
0.0168618826031202,0.0288210682439656,0,0.951548933599108,0.00276811555380639,-7.06250000029375
0.0173707676842011,0.0329083202195089,0,0.949243140368632,0.000477771727658124,-7.02083333363124
0.0171019642211863,0.0329146706227216,0,0.949524118646644,0.000459246509447586,-6.97916666696875
0.0190441021617046,0.0263730978692994,0,0.954511176521053,7.16234479425542e-05,-6.93750000030624
0.021386929296081,0.0297535735105228,0,0.948816749415433,4.2747777962697e-05,-6.8750000003125
0.0175496715155001,0.0250207306771889,0,0.95680648917129,0.000623108636020611,-6.81250000031875
0.0171599788941522,0.0216696835241945,0,0.960941156248177,0.000229181333476473,-6.77083333365624
0.016049592283515,0.0225353789849,0,0.961137741994528,0.000277286737057224,-6.72916666699375
0.0177815458111192,0.0221478641730616,0,0.959933739734484,0.000136850281335532,-6.68750000033124
0.0161352222919462,0.0291555094263526,0,0.954658287643745,5.09806379557646e-05,-6.62500000033749
0.0138631298720788,0.0265273731746754,0,0.959598125529809,1.13714234364703e-05,-6.56250000034375
0.0115980332778061,0.0253858738160981,0,0.961907294313571,0.00110879859252449,-6.52083333368124
0.0124117658540718,0.0202536276840896,0,0.967334606461839,0,-6.47916666701875
0.0101183348173594,0.02040056132262,0,0.969470000404219,1.11034558017223e-05,-6.43750000035625
0.00972674444137649,0.0195869607588534,0,0.970669291918451,1.70028813191303e-05,-6.3750000003625
0.00850725424962893,0.0200387962636476,0,0.971429242693966,2.47067927574062e-05,-6.31250000036874
0.00774619944463454,0.0194081678635029,0,0.97246666144052,0.000378971251342457,-6.27083333370625
0.00875253285350731,0.0141113282310018,0,0.976969309849677,0.000166829065813317,-6.22916666704374
0.00998165278707142,0.0140778026100243,0,0.975684975713539,0.000255568889365713,-6.18750000038125
0.0124793560799302,0.0157544398382299,0,0.971713340486254,5.2863595586038e-05,-6.12500000038749
0.0131935934201509,0.0194358002028899,0,0.967355333892899,1.52724840605718e-05,-6.06250000039374
0.0119128167675125,0.0191203676405241,0,0.968727282183582,0.000239533408381349,-6.02083333373125
0.01319348796491,0.0155200465654763,0,0.971275133245654,1.13322239597175e-05,-5.97916666706874
0.013633092829042,0.018089909730997,0,0.9679517019009,0.000325295539061232,-5.93750000040625
0.0102156052310883,0.0156294095321539,1.73321589509993e-05,0.973992099180942,0.000145553896864976,-5.8750000004125
0.00553521864929309,0.0188285733595657,0,0.975456852393905,0.00017935559723613,-5.81250000041875
0.00590989417330942,0.0161074226174178,0,0.97774978958275,0.000232893626522289,-5.77083333375624
0.00631261614146754,0.0142107537699585,0,0.979400858535353,7.57715532207013e-05,-5.72916666709375
0.00482305446859934,0.0167044423926907,0,0.977423837559957,0.00104866557875258,-5.68750000043124
0.00650809230165359,0.0195723258130229,0,0.973919581885324,0,-5.6250000004375
0.00727006220193828,0.0226243442534947,0,0.970081174761708,2.44187828589288e-05,-5.56250000044375
0.0105195052163058,0.0257194200574516,0,0.963745079208642,1.59955176008795e-05,-5.52083333378124
0.0147913705434407,0.028943938907253,0,0.956199728430423,6.49621188830401e-05,-5.47916666711875
0.0128766002877803,0.0232167245694238,0,0.963643932252568,0.000262742890227829,-5.43750000045624
0.012858234594589,0.0189204640584158,0,0.967856004652817,0.000365296694177949,-5.3750000004625
0.0075851967973282,0.0132580398037338,0,0.978521536548905,0.000635226850032869,-5.31250000046875
0.00543875252688632,0.00820451337161569,0,0.9862903216908,6.64124106981629e-05,-5.27083333380625
0.0050539326664069,0.00713521290019124,0,0.987576945323516,0.000233909109886034,-5.22916666714374
0.00520470338812866,0.00630758845074288,0,0.988439870813811,4.7837347317359e-05,-5.18750000048125
0.00131749171828277,0.00488460939053425,0,0.993538153517909,0.000259745373273889,-5.1250000004875
0.000865363972453836,0.00462032522578356,0,0.994251040067957,0.000263270733806011,-5.06250000049374
0.00109995722395533,0.00391621863986748,0,0.994818604858995,0.000165219277182606,-5.02083333383125
0.000709270062705906,0.00426504714428488,0,0.994970041627522,5.56411654871826e-05,-4.97916666716874
0.00033209761915232,0.00339561429199755,0,0.996184689977078,8.75981117716609e-05,-4.93750000050625
0.000361236675409124,0.00406048313624433,0,0.995290043819913,0.000288236368433194,-4.87500000051249
0.00150486992502591,0.00275806448965538,0,0.995633735422686,0.000103330162633062,-4.81250000051874
0.00119415815182285,0.00313938861678047,0,0.995500382551457,0.000166070679939388,-4.77083333385625
0.00130610778342206,0.00408978727018393,0,0.99435863697789,0.000245467968503813,-4.72916666719375
0.00400752663511477,0.00227529277248205,0,0.993665474866695,5.17057257083146e-05,-4.68750000053124
0.00556252652040787,0.00239813988110682,0,0.991929119783525,0.000110213814960357,-4.6250000005375
0.0060452603440413,0.0026450345324414,0,0.991278525898285,3.11792252317961e-05,-4.56250000054375
0.00912999023440578,0.00392845542338455,0,0.98680004479595,0.000141509546260004,-4.52083333388124
0.0120157485176554,0.00591610376065125,0,0.982053036345801,1.51113758925048e-05,-4.47916666721875
0.00984825588241859,0.0068990200355079,0,0.983252724082073,0,-4.43750000055624
0.0120021231430907,0.00911041093710513,0,0.978814258425761,7.32074940428799e-05,-4.37500000056249
0.0141690164425341,0.0090144451270612,0,0.976816538430405,0,-4.31250000056875
0.014871808873,0.00724744057664756,0,0.977827709830038,5.30407203142249e-05,-4.27083333390624
0.0142967756223464,0.00627865393132723,0,0.979363957269131,6.06131771952654e-05,-4.22916666724375
0.0143131640486394,0.00515072484857921,0,0.980523416050036,1.26950527451774e-05,-4.18750000058125
0.0156622567249195,0.00639218766665438,4.99570298186436e-06,0.977846279801715,9.42801037295202e-05,-4.1250000005875
0.0156952109127122,0.00684731381739178,0,0.977376329449603,8.11458202933619e-05,-4.06250000059374
0.0141895812448059,0.0069890367467775,0,0.977946444916078,0.000874937092339231,-4.02083333393125
0.0127047683592706,0.00811506350305517,0,0.97914021552088,3.99526167942551e-05,-3.97916666726874
0.0123020673643909,0.0107133119954194,0,0.976880407491318,0.000104213148871279,-3.93750000060625
0.0139813673959066,0.00837950901417107,0,0.97675077892835,0.00088834466157203,-3.87500000061249
0.0162830315651423,0.00579867624117293,0,0.976650015775199,0.0012682764184854,-3.81250000061874
0.0143882872860585,0.00733505408292835,0,0.978203323162635,7.33354683785941e-05,-3.77083333395625
0.0127192963605154,0.00759826830631478,0,0.978740931671156,0.000941503662013581,-3.72916666729374
0.0116472232672396,0.00790240956447357,0,0.980380512892917,6.9854275369371e-05,-3.68750000063125
0.0118999532348109,0.00710235668072873,0,0.980870814745938,0.000126875338522592,-3.6250000006375
0.0120603705950927,0.00542946858959276,0,0.982300623284931,0.000209537530383655,-3.56250000064375
0.0118429283078461,0.00792788257130587,0,0.980123312235111,0.000105876885737377,-3.52083333398124
0.00855634065650695,0.00647794793153019,0,0.983433916086687,0.00153179532527628,-3.47916666731875
0.0054670369054024,0.00729134124590817,0,0.987165679127797,7.59427208919608e-05,-3.43750000065624
0.00114039701502432,0.007442122530703,0,0.991305409279723,0.000112071174549249,-3.3750000006625
0.000656136136750633,0.00491968538301824,0,0.994373068973071,5.11095071601913e-05,-3.31250000066875
0.000292686613223946,0.00236924990653729,0,0.997091975656935,0.000246087823303339,-3.27083333400624
0.000360919447164238,0.00128445678864215,0,0.998248332020261,0.000106291743933094,-3.22916666734375
0.00109756562834137,0.0014982036309343,0,0.997284643110867,0.00011958762985777,-3.18750000068124
0.00137163399121921,0.0042339307991793,0,0.994272956330878,0.000121478878723467,-3.12500000068749
0.000264466407529384,0.00511060095789991,0,0.994475170449663,0.000149762184908021,-3.06250000069375
0.00028331867794566,0.00431528913359796,0,0.995279546292012,0.000121845896444015,-3.02083333403125
0.000231424107221917,0.00260937581499938,0,0.997041202832471,0.000117997245307896,-2.97916666736874
0.000156734710165046,0.000656094798963987,0,0.998509497356946,0.000677673133924792,-2.93750000070625
0.000129934049470098,0.000266176789307223,0,0.999372924320392,0.000230964840830399,-2.8750000007125
8.77775993834685e-05,0.000253950284760069,0,0.999527697140607,0.000130574975249312,-2.81250000071874
3.97136440512709e-05,0.000215802951586371,0,0.999702306073236,4.21773311268626e-05,-2.77083333405625
3.5632113037428e-05,0.000122381818261554,0,0.999831188458793,1.07976099083678e-05,-2.72916666739374
3.62818104104799e-05,4.35381724925759e-05,0,0.999840955967746,7.92240493506002e-05,-2.68750000073125
5.28538149379378e-05,0.00017823403856697,0,0.999646445719353,0.000122466427141904,-2.62500000073749
0,0.000335923780116305,0,0.999524890430478,0.000139185789405931,-2.56250000074374
0.000116904745800316,0.000138973498762946,0,0.999677590599156,6.65311562810672e-05,-2.52083333408125
0.000363881705300042,0.000222784717530638,0,0.999371823262983,4.15103141866502e-05,-2.47916666741875
9.68094542556597e-05,0.000317530126408571,0,0.999480200686688,0.0001054597326481,-2.43750000075624
1.8890718495593e-05,0.000213465119000201,0,0.999158608183956,0.000609035978547829,-2.3750000007625
0,0.000209113197279911,0,0.999772772241198,1.81145615226875e-05,-2.31250000076875
7.74107680523279e-06,4.4032577122767e-05,1.88806755848645e-05,0.999779368892546,0.000149976777941597,-2.27083333410624
0,9.58133935369112e-05,0,0.999892440656338,1.17459501255825e-05,-2.22916666744375
0,5.39557239053109e-05,0,0.999916228488208,2.98157878871387e-05,-2.18750000078124
7.63808950839146e-06,0.000203271737004985,3.81904475419573e-06,0.999656320543172,0.000128950585560537,-2.12500000078749
7.60118254386654e-06,0.000448469770088126,0,0.999413333301384,0.00013059574598381,-2.06250000079375
3.48102476617426e-05,0.000558911684561183,0,0.999296540962164,0.000109737105613101,-2.02083333413124
0,0.000425171622128325,0,0.998617505996651,0.00095732238122105,-1.97916666746875
2.19505489193421e-05,0.000291064284222087,0,0.999243409071458,0.000443576095400932,-1.93750000080625
1.8462074771506e-05,0.000599654536981857,0,0.999198857481523,0.000183025906723634,-1.8750000008125
5.1054894573502e-05,0.000354888773846786,0,0.999337078996626,0.000256977334953969,-1.81250000081874
0,0.000299957749933057,0,0.999477338755227,0.00022270349483946,-1.77083333415625
2.25065078567013e-05,0.000397154806659744,0,0.999275153547568,0.000305185137915409,-1.72916666749374
1.44860267389402e-05,0.000373396499325311,0,0.999460867910563,0.000151249563372506,-1.68750000083125
1.4774304322656e-05,0.000455892827972022,0,0.999402572692118,0.000126760175587568,-1.6250000008375
8.06910463106822e-05,0.000229122723940918,0,0.999504852144822,0.000185334084927007,-1.56250000084374
7.25677820739225e-06,0.000163507154305399,0,0.999497373035624,0.000331863031862934,-1.52083333418125
0.000129080243325023,9.26526921623908e-05,0,0.999519145163873,0.000259121900639204,-1.47916666751874
1.94684229730202e-05,4.24089216383262e-05,0,0.999466334509178,0.000471788146210669,-1.43750000085625
0,0.000224665351021815,0,0.999493514676212,0.000281819972765805,-1.37500000086249
0,0.00011210972023397,0,0.999807577477544,8.03128022225635e-05,-1.31250000086875
6.88918600653259e-06,0.000124005348117587,0,0.999361838336742,0.00050726712913341,-1.27083333420624
0.000127591568640642,3.41763141927817e-05,6.83526283855633e-06,0.999001999466876,0.000829397387452087,-1.22916666754375
4.7676725570751e-05,4.12242366521611e-05,0,0.999660830191554,0.000250268846223008,-1.18750000088124
2.40780800421032e-05,6.8794514406009e-05,0,0.9996757863158,0.000231341089751689,-1.1250000008875
1.74917792537106e-05,4.09307620874713e-05,0,0.999741938798679,0.000199638659980175,-1.06250000089375
0,4.81876005089257e-05,0,0.999887631637158,6.41807623329612e-05,-1.02083333423124
6.91803303517924e-06,7.60983633869717e-05,0,0.999775301810212,0.00014168179336544,-0.979166667568748
0.000700917143033641,2.80366857213456e-05,0,0.999204638462101,6.64077091444412e-05,-0.93750000090624
